date,city,city_id,hospital_id,hospital_id_enc,admissions,lag_1_admissions,lag_7_admissions,rolling_14_admissions,aqi,temp,humidity,rainfall,wind_speed,mobility_index,outbreak_index,festival_flag,holiday_flag,weekday,is_weekend,population_density,hospital_beds,staff_count
2025-07-07,Noida,4,NOIH3,2,187,151,180,181.21,223,28.28,63.06,6,2.86,91,0.0,0,0,0,0,9000,108,44
2025-07-08,Noida,4,NOIH3,2,172,187,181,180.57,222,28.14,62.81,6,2.83,91,0.0,0,0,1,0,9000,108,44
2025-07-09,Noida,4,NOIH3,2,167,172,165,179.43,220,28.02,62.55,6,2.81,91,0.0,0,0,2,0,9000,108,44
2025-07-10,Noida,4,NOIH3,2,167,167,179,179.57,219,27.9,62.3,6,2.78,91,0.0,0,0,3,0,9000,108,44
2025-07-11,Noida,4,NOIH3,2,162,167,178,175.93,218,27.8,62.04,6,2.76,91,0.0,0,0,4,0,9000,108,44
2025-07-12,Noida,4,NOIH3,2,142,162,146,172.36,201,27.71,61.78,6,2.73,81,0.0,0,0,5,1,9000,108,44
2025-07-13,Noida,4,NOIH3,2,217,142,151,171.0,200,27.64,61.53,6,2.7,81,0.4,0,0,6,1,9000,108,44
2025-07-14,Noida,4,NOIH3,2,178,217,187,170.86,214,27.58,61.27,7,2.68,91,0.0,0,0,0,0,9000,108,44
2025-07-15,Noida,4,NOIH3,2,203,178,172,172.43,213,27.53,61.01,7,2.65,91,0.0,0,0,1,0,9000,108,44
2025-07-16,Noida,4,NOIH3,2,162,203,167,172.21,212,27.5,60.76,7,2.63,91,0.0,0,0,2,0,9000,108,44
2025-07-17,Noida,4,NOIH3,2,166,162,167,171.29,211,27.48,60.5,7,2.6,91,0.0,0,0,3,0,9000,108,44
2025-07-18,Noida,4,NOIH3,2,171,166,162,170.79,210,27.48,60.24,7,2.58,91,0.0,0,0,4,0,9000,108,44
2025-07-19,Noida,4,NOIH3,2,141,171,142,170.43,194,27.48,59.98,7,2.55,81,0.0,0,0,5,1,9000,108,44
2025-07-20,Noida,4,NOIH3,2,147,141,217,170.14,193,27.5,59.72,7,2.53,81,0.0,0,0,6,1,9000,108,44
2025-07-21,Noida,4,NOIH3,2,174,147,178,169.21,207,27.53,59.46,7,2.51,91,0.0,0,0,0,0,9000,108,44
2025-07-22,Noida,4,NOIH3,2,177,174,203,169.57,206,27.57,59.21,7,2.48,91,0.0,0,0,1,0,9000,108,44
2025-07-23,Noida,4,NOIH3,2,165,177,162,169.43,206,27.62,58.95,7,2.46,91,0.0,0,0,2,0,9000,108,44
2025-07-24,Noida,4,NOIH3,2,160,165,166,168.93,205,27.67,58.69,7,2.43,91,0.0,0,0,3,0,9000,108,44
2025-07-25,Noida,4,NOIH3,2,158,160,171,168.64,204,27.73,58.43,7,2.41,91,0.0,0,0,4,0,9000,108,44
2025-07-26,Noida,4,NOIH3,2,170,158,141,170.64,189,27.79,58.18,8,2.39,81,0.0,0,0,5,1,9000,108,44
2025-07-27,Noida,4,NOIH3,2,138,170,147,165.0,188,27.86,57.92,8,2.36,81,0.0,0,0,6,1,9000,108,44
2025-07-28,Noida,4,NOIH3,2,142,138,174,162.43,203,27.92,57.67,8,2.34,91,0.0,0,1,0,0,9000,108,44
2025-07-29,Noida,4,NOIH3,2,164,142,177,159.64,202,27.98,57.41,8,2.32,91,0.0,0,0,1,0,9000,108,44
2025-07-30,Noida,4,NOIH3,2,166,164,165,159.93,202,28.03,57.16,8,2.29,91,0.0,0,0,2,0,9000,108,44
2025-07-31,Noida,4,NOIH3,2,158,166,160,159.36,201,28.09,56.91,8,2.27,91,0.0,0,0,3,0,9000,108,44
2025-08-01,Noida,4,NOIH3,2,156,158,158,158.29,201,28.13,56.65,8,2.25,91,0.0,0,0,4,0,9000,108,44
2025-08-02,Noida,4,NOIH3,2,146,156,170,158.64,185,28.16,56.4,8,2.23,81,0.0,0,0,5,1,9000,108,44
2025-08-03,Noida,4,NOIH3,2,129,146,138,157.36,184,28.19,56.15,8,2.2,81,0.0,0,0,6,1,9000,108,44
2025-08-04,Noida,4,NOIH3,2,179,129,142,157.71,199,28.21,55.9,8,2.18,91,0.0,0,0,0,0,9000,108,44
2025-08-05,Noida,4,NOIH3,2,164,179,164,156.79,198,28.21,55.65,8,2.16,91,0.0,0,0,1,0,9000,108,44
2025-08-06,Noida,4,NOIH3,2,161,164,166,156.5,198,28.2,55.41,8,2.14,91,0.0,0,0,2,0,9000,108,44
2025-08-07,Noida,4,NOIH3,2,152,161,158,155.93,197,28.18,55.16,8,2.12,91,0.0,0,0,3,0,9000,108,44
2025-08-08,Noida,4,NOIH3,2,163,152,156,156.29,196,28.15,54.92,9,2.1,91,0.0,0,0,4,0,9000,108,44
2025-08-09,Noida,4,NOIH3,2,138,163,146,154.0,181,28.11,54.68,9,2.08,81,0.0,0,0,5,1,9000,108,44
2025-08-10,Noida,4,NOIH3,2,131,138,129,153.5,180,28.05,54.44,9,2.06,81,0.0,0,0,6,1,9000,108,44
2025-08-11,Noida,4,NOIH3,2,163,131,179,155.0,194,27.98,54.2,9,2.04,91,0.0,0,0,0,0,9000,108,44
2025-08-12,Noida,4,NOIH3,2,163,163,164,154.93,193,27.91,53.96,9,2.02,91,0.0,0,0,1,0,9000,108,44
2025-08-13,Noida,4,NOIH3,2,158,163,161,154.36,192,27.82,53.73,9,2.0,91,0.0,0,0,2,0,9000,108,44
2025-08-14,Noida,4,NOIH3,2,153,158,152,154.0,191,27.72,53.49,9,1.98,91,0.0,0,0,3,0,9000,108,44
2025-08-15,Noida,4,NOIH3,2,148,153,163,153.43,190,27.61,53.26,9,1.96,91,0.0,0,0,4,0,9000,108,44
2025-08-16,Noida,4,NOIH3,2,141,148,138,153.07,174,27.5,53.03,9,1.94,81,0.0,0,0,5,1,9000,108,44
2025-08-17,Noida,4,NOIH3,2,133,141,131,153.36,173,27.39,52.8,9,1.92,81,0.0,0,0,6,1,9000,108,44
2025-08-18,Noida,4,NOIH3,2,157,133,163,151.79,187,27.27,52.58,9,1.91,91,0.0,0,0,0,0,9000,108,44
2025-08-19,Noida,4,NOIH3,2,402,157,163,168.79,186,27.15,52.35,9,1.89,91,1.0,0,0,1,0,9000,108,44
2025-08-20,Noida,4,NOIH3,2,147,402,158,167.79,185,27.03,52.13,9,1.87,91,0.0,0,0,2,0,9000,108,44
2025-08-21,Noida,4,NOIH3,2,147,147,153,167.43,184,26.91,51.91,9,1.85,91,0.0,0,0,3,0,9000,108,44
2025-08-22,Noida,4,NOIH3,2,141,147,148,165.86,183,26.8,51.7,9,1.84,91,0.0,0,0,4,0,9000,108,44
2025-08-23,Noida,4,NOIH3,2,129,141,141,165.21,167,26.69,51.48,9,1.82,81,0.0,0,0,5,1,9000,108,44
2025-08-24,Noida,4,NOIH3,2,130,129,133,165.14,166,26.59,51.27,9,1.81,81,0.0,0,0,6,1,9000,108,44
2025-08-25,Noida,4,NOIH3,2,155,130,157,164.57,180,26.5,51.06,10,1.79,91,0.0,0,0,0,0,9000,108,44
2025-08-26,Noida,4,NOIH3,2,220,155,402,168.64,259,26.42,50.86,10,1.78,66,0.0,1,0,1,0,9000,108,44
2025-08-27,Noida,4,NOIH3,2,186,220,147,170.64,258,26.35,50.65,10,1.76,66,0.0,1,0,2,0,9000,108,44
2025-08-28,Noida,4,NOIH3,2,199,186,147,173.93,257,26.29,50.45,10,1.75,66,0.0,1,0,3,0,9000,108,44
2025-08-29,Noida,4,NOIH3,2,153,199,141,174.29,176,26.25,50.26,10,1.73,91,0.0,0,0,4,0,9000,108,44
2025-08-30,Noida,4,NOIH3,2,125,153,129,173.14,161,26.22,50.06,10,1.72,81,0.0,0,0,5,1,9000,108,44
2025-08-31,Noida,4,NOIH3,2,122,125,130,172.36,160,26.2,49.87,10,1.71,81,0.0,0,0,6,1,9000,108,44
2025-09-01,Noida,4,NOIH3,2,151,122,155,171.93,174,26.2,49.68,10,1.69,91,0.0,0,0,0,0,9000,108,44
2025-09-02,Noida,4,NOIH3,2,153,151,220,154.14,174,26.22,49.49,10,1.68,91,0.0,0,0,1,0,9000,108,44
2025-09-03,Noida,4,NOIH3,2,146,153,186,154.07,173,26.24,49.31,10,1.67,91,0.0,0,0,2,0,9000,108,44
2025-09-04,Noida,4,NOIH3,2,143,146,199,153.79,173,26.29,49.13,10,1.66,91,0.0,0,0,3,0,9000,108,44
2025-09-05,Noida,4,NOIH3,2,142,143,153,153.86,172,26.34,48.96,10,1.64,91,0.0,0,0,4,0,9000,108,44
2025-09-06,Noida,4,NOIH3,2,126,142,125,153.64,157,26.41,48.78,10,1.63,81,0.0,0,0,5,1,9000,108,44
2025-09-07,Noida,4,NOIH3,2,125,126,122,153.29,157,26.49,48.61,10,1.62,81,0.0,0,0,6,1,9000,108,44
2025-09-08,Noida,4,NOIH3,2,145,125,151,152.57,172,26.58,48.45,10,1.61,91,0.0,0,0,0,0,9000,108,44
2025-09-09,Noida,4,NOIH3,2,155,145,153,147.93,171,26.68,48.28,10,1.6,91,0.0,0,0,1,0,9000,108,44
2025-09-10,Noida,4,NOIH3,2,141,155,146,144.71,171,26.78,48.12,10,1.59,91,0.0,0,0,2,0,9000,108,44
2025-09-11,Noida,4,NOIH3,2,146,141,143,140.93,171,26.89,47.97,10,1.59,91,0.0,0,0,3,0,9000,108,44
2025-09-12,Noida,4,NOIH3,2,146,146,142,140.43,171,27.01,47.82,10,1.58,91,0.0,0,0,4,0,9000,108,44
2025-09-13,Noida,4,NOIH3,2,117,146,126,139.86,156,27.12,47.67,10,1.57,81,0.0,0,0,5,1,9000,108,44
2025-09-14,Noida,4,NOIH3,2,126,117,125,140.14,156,27.24,47.52,10,1.56,81,0.0,0,0,6,1,9000,108,44
2025-09-15,Noida,4,NOIH3,2,151,126,145,140.14,172,27.36,47.38,10,1.55,91,0.0,0,0,0,0,9000,108,44
2025-09-16,Noida,4,NOIH3,2,149,151,155,139.86,172,27.47,47.24,10,1.55,91,0.0,0,0,1,0,9000,108,44
2025-09-17,Noida,4,NOIH3,2,152,149,141,140.29,172,27.58,47.11,10,1.54,91,0.0,0,0,2,0,9000,108,44
2025-09-18,Noida,4,NOIH3,2,146,152,146,140.5,172,27.68,46.98,10,1.54,91,0.0,0,0,3,0,9000,108,44
2025-09-19,Noida,4,NOIH3,2,147,146,146,140.86,172,27.77,46.85,10,1.53,91,0.0,0,0,4,0,9000,108,44
2025-09-20,Noida,4,NOIH3,2,127,147,117,140.93,157,27.86,46.73,10,1.53,81,0.0,0,0,5,1,9000,108,44
2025-09-21,Noida,4,NOIH3,2,124,127,126,140.86,157,27.93,46.61,10,1.52,81,0.0,0,0,6,1,9000,108,44
2025-09-22,Noida,4,NOIH3,2,158,124,151,141.79,172,28.0,46.5,10,1.52,91,0.0,0,0,0,0,9000,108,44
2025-09-23,Noida,4,NOIH3,2,154,158,149,141.71,173,28.05,46.39,10,1.51,91,0.0,0,0,1,0,9000,108,44
2025-09-24,Noida,4,NOIH3,2,138,154,152,141.5,173,28.09,46.28,10,1.51,91,0.0,0,0,2,0,9000,108,44
2025-09-25,Noida,4,NOIH3,2,228,138,146,147.36,173,28.12,46.18,10,1.51,91,0.4,0,0,3,0,9000,108,44
2025-09-26,Noida,4,NOIH3,2,143,228,147,147.14,173,28.13,46.08,10,1.51,91,0.0,0,0,4,0,9000,108,44
2025-09-27,Noida,4,NOIH3,2,130,143,127,148.07,158,28.13,45.99,10,1.5,81,0.0,0,0,5,1,9000,108,44
2025-09-28,Noida,4,NOIH3,2,128,130,124,148.21,158,28.13,45.9,10,1.5,81,0.0,0,0,6,1,9000,108,44
2025-09-29,Noida,4,NOIH3,2,155,128,158,148.5,172,28.11,45.81,10,1.5,91,0.0,0,0,0,0,9000,108,44
2025-09-30,Noida,4,NOIH3,2,149,155,154,148.5,172,28.08,45.73,10,1.5,91,0.0,0,0,1,0,9000,108,44
2025-10-01,Noida,4,NOIH3,2,141,149,138,147.71,172,28.04,45.65,5,1.5,91,0.0,0,0,2,0,9000,108,44
2025-10-02,Noida,4,NOIH3,2,143,141,228,147.5,172,27.99,45.58,5,1.5,91,0.0,0,0,3,0,9000,108,44
2025-10-03,Noida,4,NOIH3,2,145,143,143,147.36,172,27.94,45.51,5,1.5,91,0.0,0,0,4,0,9000,108,44
2025-10-04,Noida,4,NOIH3,2,126,145,130,147.29,157,27.88,45.44,5,1.5,81,0.0,0,0,5,1,9000,108,44
2025-10-05,Noida,4,NOIH3,2,128,126,128,147.57,156,27.81,45.38,5,1.5,81,0.0,0,0,6,1,9000,108,44
2025-10-06,Noida,4,NOIH3,2,150,128,155,147.0,171,27.75,45.33,5,1.51,91,0.0,0,0,0,0,9000,108,44
2025-10-07,Noida,4,NOIH3,2,149,150,149,146.64,171,27.68,45.28,5,1.51,91,0.0,0,0,1,0,9000,108,44
2025-10-08,Noida,4,NOIH3,2,137,149,141,146.57,171,27.62,45.23,5,1.51,91,0.0,0,0,2,0,9000,108,44
2025-10-09,Noida,4,NOIH3,2,142,137,143,140.43,170,27.56,45.19,5,1.52,91,0.0,0,0,3,0,9000,108,44
2025-10-10,Noida,4,NOIH3,2,143,142,145,140.43,170,27.5,45.15,5,1.52,91,0.0,0,0,4,0,9000,108,44
2025-10-11,Noida,4,NOIH3,2,121,143,126,139.79,155,27.46,45.11,5,1.52,81,0.0,0,0,5,1,9000,108,44
2025-10-12,Noida,4,NOIH3,2,124,121,128,139.5,155,27.42,45.08,5,1.53,81,0.0,0,0,6,1,9000,108,44
2025-10-13,Noida,4,NOIH3,2,155,124,150,139.5,170,27.38,45.06,5,1.53,91,0.0,0,0,0,0,9000,108,44
2025-10-14,Noida,4,NOIH3,2,152,155,149,139.71,169,27.36,45.04,5,1.54,91,0.0,0,0,1,0,9000,108,44
2025-10-15,Noida,4,NOIH3,2,140,152,137,139.64,169,27.35,45.02,5,1.54,91,0.0,0,0,2,0,9000,108,44
2025-10-16,Noida,4,NOIH3,2,136,140,142,139.14,169,27.36,45.01,5,1.55,91,0.0,0,0,3,0,9000,108,44
2025-10-17,Noida,4,NOIH3,2,145,136,143,139.14,169,27.38,45.0,5,1.56,91,0.0,0,0,4,0,9000,108,44
2025-10-18,Noida,4,NOIH3,2,124,145,121,139.0,154,27.41,45.0,5,1.57,81,0.0,0,0,5,1,9000,108,44
2025-10-19,Noida,4,NOIH3,2,126,124,124,138.86,155,27.45,45.0,5,1.57,81,0.0,0,0,6,1,9000,108,44
2025-10-20,Noida,4,NOIH3,2,149,126,155,138.79,170,27.51,45.01,5,1.58,91,0.0,0,0,0,0,9000,108,44
2025-10-21,Noida,4,NOIH3,2,146,149,152,138.57,170,27.59,45.02,5,1.59,91,0.0,0,0,1,0,9000,108,44
2025-10-22,Noida,4,NOIH3,2,143,146,140,139.0,170,27.68,45.03,5,1.6,91,0.0,0,0,2,0,9000,108,44
2025-10-23,Noida,4,NOIH3,2,148,143,136,139.43,171,27.78,45.05,5,1.61,91,0.0,0,0,3,0,9000,108,44
2025-10-24,Noida,4,NOIH3,2,139,148,145,139.14,171,27.89,45.08,5,1.62,91,0.0,0,0,4,0,9000,108,44
2025-10-25,Noida,4,NOIH3,2,134,139,124,140.07,157,28.02,45.1,5,1.63,81,0.0,0,0,5,1,9000,108,44
2025-10-26,Noida,4,NOIH3,2,128,134,126,140.36,158,28.15,45.14,5,1.64,81,0.0,0,0,6,1,9000,108,44
2025-10-27,Noida,4,NOIH3,2,161,128,149,140.79,173,28.29,45.17,5,1.65,91,0.0,0,0,0,0,9000,108,44
2025-10-28,Noida,4,NOIH3,2,149,161,146,140.57,174,28.45,45.21,5,1.66,91,0.0,0,0,1,0,9000,108,44
2025-10-29,Noida,4,NOIH3,2,152,149,143,141.43,175,28.6,45.26,5,1.67,91,0.0,0,0,2,0,9000,108,44
2025-10-30,Noida,4,NOIH3,2,142,152,148,141.86,176,28.76,45.31,5,1.69,91,0.0,0,0,3,0,9000,108,44
2025-10-31,Noida,4,NOIH3,2,141,142,139,141.57,176,28.92,45.36,5,1.7,91,0.0,0,0,4,0,9000,108,44
2025-11-01,Noida,4,NOIH3,2,211,141,134,147.79,162,29.09,45.42,5,1.71,81,0.4,0,0,5,1,9000,108,44
2025-11-02,Noida,4,NOIH3,2,128,211,128,147.93,163,29.25,45.49,5,1.73,81,0.0,0,0,6,1,9000,108,44
2025-11-03,Noida,4,NOIH3,2,164,128,161,149.0,179,29.41,45.55,5,1.74,91,0.0,0,0,0,0,9000,108,44
2025-11-04,Noida,4,NOIH3,2,164,164,149,150.29,180,29.56,45.62,5,1.75,91,0.0,0,0,1,0,9000,108,44
2025-11-05,Noida,4,NOIH3,2,146,164,152,150.5,181,29.71,45.7,5,1.77,91,0.0,0,0,2,0,9000,108,44
2025-11-06,Noida,4,NOIH3,2,168,146,142,151.93,182,29.84,45.78,5,1.78,91,0.0,0,0,3,0,9000,108,44
2025-11-07,Noida,4,NOIH3,2,147,168,141,152.5,183,29.97,45.86,5,1.8,91,0.0,0,0,4,0,9000,108,44
2025-11-08,Noida,4,NOIH3,2,136,147,211,152.64,169,30.09,45.95,4,1.81,81,0.0,0,0,5,1,9000,108,44
2025-11-09,Noida,4,NOIH3,2,133,136,128,153.0,170,30.2,46.05,4,1.83,81,0.0,0,0,6,1,9000,108,44
2025-11-10,Noida,4,NOIH3,2,161,133,164,153.0,186,30.3,46.14,4,1.85,91,0.0,0,0,0,0,9000,108,44
2025-11-11,Noida,4,NOIH3,2,164,161,164,154.07,187,30.38,46.24,4,1.86,91,0.0,0,0,1,0,9000,108,44
2025-11-12,Noida,4,NOIH3,2,165,164,146,155.0,187,30.45,46.35,4,1.88,91,0.0,0,0,2,0,9000,108,44
2025-11-13,Noida,4,NOIH3,2,155,165,168,155.93,188,30.51,46.46,4,1.9,91,0.0,0,0,3,0,9000,108,44
2025-11-14,Noida,4,NOIH3,2,155,155,147,156.93,189,30.55,46.57,4,1.91,91,0.0,0,0,4,0,9000,108,44
2025-11-15,Noida,4,NOIH3,2,127,155,136,150.93,175,30.59,46.69,4,1.93,81,0.0,0,0,5,1,9000,108,44
2025-11-16,Noida,4,NOIH3,2,127,127,133,150.86,175,30.61,46.81,4,1.95,81,0.0,0,0,6,1,9000,108,44
2025-11-17,Noida,4,NOIH3,2,171,127,161,151.36,191,30.61,46.93,4,1.97,91,0.0,0,0,0,0,9000,108,44
2025-11-18,Noida,4,NOIH3,2,170,171,164,151.79,192,30.61,47.06,4,1.99,91,0.0,0,0,1,0,9000,108,44
2025-11-19,Noida,4,NOIH3,2,148,170,165,151.93,192,30.6,47.19,4,2.01,91,0.0,0,0,2,0,9000,108,44
2025-11-20,Noida,4,NOIH3,2,152,148,155,150.79,193,30.58,47.33,4,2.03,91,0.0,0,0,3,0,9000,108,44
2025-11-21,Noida,4,NOIH3,2,161,152,155,151.79,193,30.56,47.47,4,2.05,91,0.0,0,0,4,0,9000,108,44
2025-11-22,Noida,4,NOIH3,2,142,161,127,152.21,179,30.53,47.62,4,2.07,81,0.0,0,0,5,1,9000,108,44
2025-11-23,Noida,4,NOIH3,2,131,142,127,152.07,179,30.49,47.76,4,2.09,81,0.0,0,0,6,1,9000,108,44
2025-11-24,Noida,4,NOIH3,2,165,131,171,152.36,195,30.46,47.91,3,2.11,91,0.0,0,0,0,0,9000,108,44
2025-11-25,Noida,4,NOIH3,2,163,165,170,152.29,195,30.42,48.07,3,2.13,91,0.0,0,0,1,0,9000,108,44
2025-11-26,Noida,4,NOIH3,2,167,163,148,152.43,196,30.39,48.23,3,2.15,91,0.0,0,0,2,0,9000,108,44
2025-11-27,Noida,4,NOIH3,2,150,167,152,152.07,196,30.36,48.39,3,2.17,91,0.0,0,0,3,0,9000,108,44
